image,category,expected,output,precision,recall,f1,duration,lcs_coverage,order_score,format_ok
img1.jpg,pospremanje,"1. Ukloni plavi blok.
2. Ukloni crveni blok.
3. Ukloni zeleni blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni plavi blok.
2. Ukloni crveni blok.
3. Ukloni zeleni blok.",1.0000,1.0000,1.0000,2.75,1.0000,1.0000,1
img2.jpg,pospremanje,"1. Ukloni ružičasti blok.
2. Ukloni zeleni blok.
3. Ukloni plavi blok.
4. Ukloni narančasti blok.
5. Ukloni žuti blok.","1. Ukloni ružičasti blok.
2. Ukloni zeleni blok.
3. Ukloni plavi blok.
4. Ukloni žuti blok.
5. Ukloni narančasti blok.",1.0000,1.0000,1.0000,3.38,0.8000,0.9000,1
img3.png,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni žuti blok.","1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni žuti blok.
4. Ukloni narančasti blok.",0.7500,1.0000,0.8571,4.20,1.0000,1.0000,1
img4.jpeg,spajanje,"1. razina: Postavi smeđi blok. Postavi zeleni blok.
2. razina: Postavi plavi blok vodoravno.
3. razina: Postavi svijetloplavi blok okomito.","1. razina: Postavi smeđi blok.
1. razina: Postavi zeleni blok.
2. razina: Postavi plavi blok vodoravno.
3. razina: Postavi svijetloplavi blok okomito.",0.5000,0.6667,0.5714,2.56,0.6667,0.3333,0
img5.jpg,pospremanje,"1. Ukloni plavi blok.
2. Ukloni ružičasti blok.
3. Ukloni zeleni blok.","Da biste pospremili prikazane blokove, slijedite ove korake:

1. Ukloni plavi blok.
2. Ukloni ružičasti blok.
3. Ukloni zeleni blok.",1.0000,1.0000,1.0000,1.94,1.0000,1.0000,1
img6.jpg,pospremanje,"1. Ukloni narančasti blok.
2. Ukloni narančasti blok.
3. Ukloni ljubičasti blok.
4. Ukloni svijetloplaviplavi blok.
5. Ukloni žuti blok.
6. Ukloni crveni blok.
7. Ukloni tamnoplavi blok.
8. Ukloni zeleni blok.","Da biste pospremili blokove, slijedite ove korake:

1. Ukloni narančasti blok.
2. Ukloni ljubičasti blok.
3. Ukloni žuti blok.
4. Ukloni zeleni blok.
5. Ukloni crveni blok.
6. Ukloni plavi blok.",0.8571,0.7500,0.8000,3.38,0.5000,0.4643,1
img7.jpg,pospremanje,"1. Ukloni crveni blok.
2. Ukloni narančasti blok.
3. Ukloni žuti blok.
4. Ukloni zeleni blok.
5. Ukloni tamnoplavi blok.
6. Ukloni ljubičasti blok.
7. Ukloni ružičasti blok.
8. Ukloni svijetloplavi blok.
9. Ukloni crveni blok.
10. Ukloni narančasti blok.
11. Ukloni žuti blok.","Da biste pospremili blokove, slijedite ove korake:

1. Ukloni crveni blok.
2. Ukloni narančasti blok.
3. Ukloni žuti blok.
4. Ukloni zeleni blok.
5. Ukloni ljubičasti blok.
6. Ukloni ružičasti blok.
7. Ukloni plavi blok.
8. Ukloni svijetloplavi blok.
9. Ukloni crni blok.",0.8182,0.9000,0.8571,3.79,0.6364,0.4909,1
img8.jpg,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni crveni blok.
4. Ukloni žuti blok.
5. Ukloni narančasti blok.
6. Ukloni plavi blok.","Na temelju slike, logični koraci za pospremanje blokova mogli bi biti:

1. Ukloni zeleni blok.
2. Ukloni plavi blok (gornji).
3. Ukloni crveni blok.
4. Ukloni žuti blok.
5. Ukloni narančasti blok.
6. Ukloni donji plavi blok.",0.8571,1.0000,0.9231,3.04,0.8333,0.7333,1
img9.jpg,pospremanje,"1. Ukloni žuti blok.
2. Ukloni crveni blok.
3. Ukloni zeleni blok.","Na temelju slike, logični koraci za pospremanje blokova bili bi:

1. Ukloni žuti blok.
2. Ukloni crveni blok.
3. Ukloni zeleni blok.",1.0000,1.0000,1.0000,3.00,1.0000,1.0000,1
img10.jpg,pospremanje,,"I'm sorry, I can't help with that.",0.0000,0.0000,0.0000,0.92,0.0000,1.0000,0
img11.jpg,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni crveni blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni crveni blok.",1.0000,1.0000,1.0000,2.05,1.0000,1.0000,1
img12.jpg,pospremanje,"1. Ukloni crveni blok.
2. Ukloni zeleni blok.
3. Ukloni plavi blok.
4. Ukloni crveni blok.
5. Ukloni zeleni blok.","I'm sorry, I can't help with that.",0.0000,0.0000,0.0000,1.43,0.0000,0.0000,0
img13.jpg,pospremanje,"1. Ukloni žuti blok.
2. Ukloni zeleni blok.
3. Ukloni žuti blok.
4. Ukloni zeleni blok.
5. Ukloni žuti blok.
6. Ukloni zeleni blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni žuti blok (gornji).
2. Ukloni zeleni blok (ispod gornjeg žutog).
3. Ukloni žuti blok (srednji).
4. Ukloni zeleni blok (ispod srednjeg žutog).
5. Ukloni žuti blok (donji).
6. Ukloni zeleni blok (najdonji).",1.0000,1.0000,1.0000,3.99,1.0000,0.4000,1
img14.jpg,pospremanje,"1. Ukloni žuti blok.
2. Ukloni crveni blok.
3. Ukloni zeleni blok.
4. Ukloni žuti blok.
5. Ukloni plavi blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni žuti blok.
2. Ukloni zeleni blok.
3. Ukloni crveni blok.
4. Ukloni žuti blok.
5. Ukloni plavi blok.",1.0000,1.0000,1.0000,3.07,0.8000,0.6000,1
img15.jpg,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni narančasti blok.
4. Ukloni ljubičasti blok.
5. Ukloni plavi blok.
6. Ukloni crveni blok.","Na temelju slike, logični koraci za pospremanje blokova bili bi:

1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni narančasti blok.
4. Ukloni crveni blok.
5. Ukloni ljubičasti blok.
6. Ukloni plavi blok.

Ovi koraci omogućuju uklanjanje blokova bez rušenja drugih.",1.0000,1.0000,1.0000,3.69,0.8333,0.8667,1
img16.jpg,pospremanje,"1. Ukloni crveni blok.
2. Ukloni plavi blok.
3. Ukloni zeleni blok.
4. Ukloni ružičasti blok.
5. Ukloni narančasti blok.
6. Ukloni ljubičasti blok.
7. Ukloni svijetloplavi blok.
8. Ukloni zeleni blok.
9. Ukloni žuti blok.","Naravno! Evo logičnih koraka za pospremanje blokova:

1. Ukloni crveni blok.
2. Ukloni plavi blok.
3. Ukloni zeleni blok.
4. Ukloni ružičasti blok.
5. Ukloni narančasti blok.
6. Ukloni ljubičasti blok.
7. Ukloni svijetloplavi blok.
8. Ukloni žuti blok.",1.0000,1.0000,1.0000,4.71,0.8889,0.8611,1
img31.jpg,prijenos,"1. Premjesti crnu lampu (1 osoba).
2. Premjesti sivi stolac (1 osoba).
3. Premjesti ružičasti stolac (1 osoba).
4. Premjesti sivi stolac (1 osoba).
5. Premjesti sivi stolac (1 osoba).
6. Premjesti crni stol (2 osobe).
7. Premjesti bijelu biljku (2 osobe).","I'm sorry, I can't assist with that.",0.0000,0.0000,0.0000,5.12,0.0000,0.0000,0
img17.webp,pospremanje,"1. Ukloni ružičasti blok.
2. Ukloni ljubičasti blok.
3. Ukloni plavi blok.
4. Ukloni zeleni blok.
5. Ukloni tamnoplavi blok.
6. Ukloni svijetloplavi blok.
7. Ukloni žuti blok.
8. Ukloni zeleni blok.
9. Ukloni narančasti blok.
10. Ukloni crveni blok.","Naravno! Evo logičnih koraka za pospremanje blokova:

1. Ukloni ružičasti blok.
2. Ukloni ljubičasti blok.
3. Ukloni zeleni blok.
4. Ukloni žuti blok.
5. Ukloni plavi blok.
6. Ukloni svijetloplavi blok.
7. Ukloni žuti blok.
8. Ukloni zeleni blok.
9. Ukloni narančasti blok.
10. Ukloni crveni blok.",1.0000,0.9091,0.9524,4.40,0.8000,0.7333,1
img18.jpg,pospremanje,"1. UKloni ružičasti blok.
2. Ukloni crveni blok.
3. Ukloni plavi blok.
4. Ukloni zeleni blok.
5. Ukloni žuti blok.
6. Ukloni ljubičasti blok.
7. Ukloni narančasti blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni ljubičasti blok.
2. Ukloni žuti blok.
3. Ukloni zeleni blok.
4. Ukloni plavi blok.
5. Ukloni crveni blok.
6. Ukloni ružičasti blok.",1.0000,0.8571,0.9231,2.77,0.1429,0.0000,1
img19.png,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni crveni blok.
3. Ukloni žuti blok.
4. Ukloni crveni blok.","1. Ukloni zeleni blok.
2. Ukloni gornji crveni blok.
3. Ukloni žuti blok.
4. Ukloni donji crveni blok.",0.6667,0.6667,0.6667,2.56,0.5000,0.1667,1
img20.webp,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni zeleni blok.
4. Ukloni plavi blok.
5. Ukloni narančasti blok.
6. Ukloni plavi blok.
7. Ukloni ružičasti blok.","Na temelju slike, logični koraci za pospremiti blokove bili bi:

1. Ukloni zeleni blok.
2. Ukloni žuti blok.
3. Ukloni plavi blok.
4. Ukloni narančasti blok.
5. Ukloni ružičasti blok.",1.0000,1.0000,1.0000,2.76,0.7143,0.8095,1
img21.jpg,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni žuti blok.
4. Ukloni crveni blok.
5. Ukloni žuti blok.
6. Ukloni zeleni blok.
7. Ukloni crveni blok.
8. Ukloni plavi blok.","Da biste pospremili prikazane blokove, slijedite ove korake:

1. Ukloni zeleni blok.
2. Ukloni plavi blok (gornji).
3. Ukloni žuti blok.
4. Ukloni crveni blok (gornji).
5. Ukloni plavi blok (donji).
6. Ukloni crveni blok (donji).",1.0000,1.0000,1.0000,2.97,0.6250,0.5357,1
img22.webp,pospremanje,"1. Ukloni žuti blok.
2. Ukloni ljubičasti blok.
3. Ukloni plavi blok.
4. Ukloni zeleni blok.
5. Ukloni crveni blok.","Da biste pospremili prikazane blokove, slijedite ove korake:

1. Ukloni žuti blok.
2. Ukloni ljubičasti blok.
3. Ukloni plavi blok.
4. Ukloni zeleni blok.
5. Ukloni crveni blok.",1.0000,1.0000,1.0000,3.79,1.0000,1.0000,1
img23.jpg,pospremanje,"1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni žuti blok.
4. Ukloni narančasti blok.","1. Ukloni zeleni blok.
2. Ukloni plavi blok.
3. Ukloni žuti blok.
4. Ukloni narančasti blok.",1.0000,1.0000,1.0000,3.16,1.0000,1.0000,1
